MCU_ID,APPLICATION,RAM_KB,FLASH_KB,UART,I2C,SPI,GPIO,CLOCK_MHZ,ACTIVE_CURRENT_mA,COST_USD,COST_POWER_INDEX,EFFICIENCY_SCORE_0_100,SUITABLE
MCU_687,APP_5,4,256,4,2,3,30,72,55.6150594675255,4.0444032842190465,0.8651143429326834,53.61601575738312,0
MCU_687,APP_6,4,256,4,2,3,30,72,55.6150594675255,4.0444032842190465,0.8651143429326834,53.61601575738312,0
MCU_687,APP_7,4,256,4,2,3,30,72,55.6150594675255,4.0444032842190465,0.8651143429326834,53.61601575738312,0
MCU_687,APP_8,4,256,4,2,3,30,72,55.6150594675255,4.0444032842190465,0.8651143429326834,53.61601575738312,0
MCU_687,APP_9,4,256,4,2,3,30,72,55.6150594675255,4.0444032842190465,0.8651143429326834,53.61601575738312,0
MCU_687,APP_10,4,256,4,2,3,30,72,55.6150594675255,4.0444032842190465,0.8651143429326834,53.61601575738312,0
MCU_687,APP_11,4,256,4,2,3,30,72,55.6150594675255,4.0444032842190465,0.8651143429326834,53.61601575738312,0
MCU_687,APP_12,4,256,4,2,3,30,72,55.6150594675255,4.0444032842190465,0.8651143429326834,53.61601575738312,0
MCU_687,APP_13,4,256,4,2,3,30,72,55.6150594675255,4.0444032842190465,0.8651143429326834,53.61601575738312,0
MCU_687,APP_14,4,256,4,2,3,30,72,55.6150594675255,4.0444032842190465,0.8651143429326834,53.61601575738312,0
MCU_687,APP_15,4,256,4,2,3,30,72,55.6150594675255,4.0444032842190465,0.8651143429326834,53.61601575738312,0
MCU_687,APP_16,4,256,4,2,3,30,72,55.6150594675255,4.0444032842190465,0.8651143429326834,53.61601575738312,0
MCU_687,APP_17,4,256,4,2,3,30,72,55.6150594675255,4.0444032842190465,0.8651143429326834,53.61601575738312,0
MCU_687,APP_18,4,256,4,2,3,30,72,55.6150594675255,4.0444032842190465,0.8651143429326834,53.61601575738312,0
MCU_687,APP_19,4,256,4,2,3,30,72,55.6150594675255,4.0444032842190465,0.8651143429326834,53.61601575738312,0
MCU_687,APP_20,4,256,4,2,3,30,72,55.6150594675255,4.0444032842190465,0.8651143429326834,53.61601575738312,0
MCU_687,APP_21,4,256,4,2,3,30,72,55.6150594675255,4.0444032842190465,0.8651143429326834,53.61601575738312,0
MCU_687,APP_22,4,256,4,2,3,30,72,55.6150594675255,4.0444032842190465,0.8651143429326834,53.61601575738312,0
MCU_687,APP_23,4,256,4,2,3,30,72,55.6150594675255,4.0444032842190465,0.8651143429326834,53.61601575738312,0
MCU_687,APP_24,4,256,4,2,3,30,72,55.6150594675255,4.0444032842190465,0.8651143429326834,53.61601575738312,0
MCU_687,APP_25,4,256,4,2,3,30,72,55.6150594675255,4.0444032842190465,0.8651143429326834,53.61601575738312,0
MCU_688,APP_1,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_2,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_3,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_4,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_5,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_6,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_7,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_8,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_9,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_10,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_11,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,1
MCU_688,APP_12,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_13,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,1
MCU_688,APP_14,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_15,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_16,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_17,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_18,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_19,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_20,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_21,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_22,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_23,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_24,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_688,APP_25,16,32,4,1,3,96,96,12.644356189403338,3.4533696415329294,0.9097007458586349,52.36422524149889,0
MCU_689,APP_1,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_2,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_3,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_4,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_5,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_6,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_7,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_8,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_9,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_10,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_11,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_12,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_13,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_14,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_15,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_16,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_17,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_18,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_19,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_20,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_21,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_22,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_23,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_24,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_689,APP_25,8,128,1,2,4,101,8,37.61316040093346,2.1805256924479,0.6030622252088189,62.380610326572786,0
MCU_690,APP_1,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_2,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_3,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_4,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_5,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_6,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_7,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_8,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_9,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_10,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_11,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_12,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_13,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_14,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_15,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_16,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_17,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_18,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_19,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_20,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_21,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_22,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_23,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_24,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_690,APP_25,8,256,2,0,1,109,120,20.80736891083655,14.503519348093176,1.1431063544743576,46.66124002255927,0
MCU_691,APP_1,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_2,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_3,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_4,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_5,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_6,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_7,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_8,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_9,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_10,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_11,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_12,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_13,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_14,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_15,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_16,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_17,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_18,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_19,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_20,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_21,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_22,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_23,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_24,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_691,APP_25,256,32,6,0,0,104,96,40.359747736523865,10.337085002991998,1.4486185522630592,40.83935405438227,0
MCU_692,APP_1,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_2,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_3,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_4,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_5,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_6,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_7,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_8,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_9,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_10,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_11,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_12,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_13,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_14,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_15,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_16,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_17,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_18,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_19,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_20,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_21,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_22,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_23,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_24,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_692,APP_25,16,1024,6,4,4,21,8,39.08821025259995,2.760858272216586,0.1037663544442613,90.59888408208393,0
MCU_693,APP_1,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_2,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_3,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_4,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_5,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_6,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_7,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_8,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,1
MCU_693,APP_9,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_10,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_11,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,1
MCU_693,APP_12,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_13,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_14,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_15,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_16,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_17,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_18,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_19,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_20,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_21,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_22,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_23,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_24,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_693,APP_25,128,128,4,2,1,56,48,22.710576063400335,4.1737363935977125,0.37026546029446505,72.97855991970371,0
MCU_694,APP_1,64,32,0,1,3,97,120,46.18615334603801,3.679207515790449,1.7700879428770129,36.0999369197427,0
MCU_694,APP_2,64,32,0,1,3,97,120,46.18615334603801,3.679207515790449,1.7700879428770129,36.0999369197427,0
MCU_694,APP_3,64,32,0,1,3,97,120,46.18615334603801,3.679207515790449,1.7700879428770129,36.0999369197427,0
MCU_694,APP_4,64,32,0,1,3,97,120,46.18615334603801,3.679207515790449,1.7700879428770129,36.0999369197427,0
MCU_694,APP_5,64,32,0,1,3,97,120,46.18615334603801,3.679207515790449,1.7700879428770129,36.0999369197427,0
MCU_694,APP_6,64,32,0,1,3,97,120,46.18615334603801,3.679207515790449,1.7700879428770129,36.0999369197427,0
MCU_694,APP_7,64,32,0,1,3,97,120,46.18615334603801,3.679207515790449,1.7700879428770129,36.0999369197427,0
MCU_694,APP_8,64,32,0,1,3,97,120,46.18615334603801,3.679207515790449,1.7700879428770129,36.0999369197427,0
MCU_694,APP_9,64,32,0,1,3,97,120,46.18615334603801,3.679207515790449,1.7700879428770129,36.0999369197427,0
MCU_694,APP_10,64,32,0,1,3,97,120,46.18615334603801,3.679207515790449,1.7700879428770129,36.0999369197427,0
MCU_694,APP_11,64,32,0,1,3,97,120,46.18615334603801,3.679207515790449,1.7700879428770129,36.0999369197427,0
